Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,direction,n_hits
gs_ind_0,RA Biosynthesis Pathway R-HSA-5365859,6/19,0.0004866478845648356,0.007296978493269916,7.984615838458929,60.906407889781654,RDH5;ADH1C;RDH16;ALDH8A1;CYP26A1;ADH1A,down in tumor,6
gs_ind_0,Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902,6/19,0.0004866478845648356,0.007296978493269916,7.984615838458929,60.906407889781654,RDH5;HSD17B6;LRAT;CYP4V2;TTR;RDH16,down in tumor,6
gs_ind_0,Paracetamol ADME R-HSA-9753281,7/26,0.0004887928177309992,0.007296978493269916,6.381488181009903,48.64973361887152,UGT1A1;SULT2A1;GGT5;GSTM1;CYP2E1;SULT1E1;SULT1A1,down in tumor,7
gs_ind_0,G Alpha (I) Signaling Events R-HSA-418594,26/225,0.0005041138927223764,0.0074197044773927235,2.2184731354894724,16.844219473012323,CXCR2;PRKAR2B;GNA14;FPR1;CXCL12;CXCR1;SAA2;ADRA2B;NPY1R;P2RY13;CCL4;NPBWR1;GRM8;NPY5R;CCR1;P2RY12;PPBP;C5AR1;AGXT;CAMK4;CCL23;FPR2;CXCL2;CHRM2;CAMK2B;RGS18,down in tumor,26
gs_ind_0,Visual Phototransduction R-HSA-2187338,13/80,0.000566897625593243,0.008227889149235263,3.32663195835002,24.86767774847473,PDE6G;RDH5;HSD17B6;LRAT;CYP4V2;LDLR;CNGA1;TTR;RDH16;APOC3;SDC4;BCO2;APOA1,down in tumor,13
gs_ind_0,Formyl Peptide Receptors Bind Formyl Peptides And Many Other Ligands R-HSA-444473,4/8,0.0006140683527734702,0.008556019048643684,16.564214711729623,122.4990649086217,CCL23;FPR2;FPR1;SAA2,down in tumor,4
gs_ind_0,Synthesis Of Ketone Bodies R-HSA-77111,4/8,0.0006140683527734702,0.008556019048643684,16.564214711729623,122.4990649086217,HMGCLL1;HMGCS2;BDH2;HMGCL,down in tumor,4
gs_ind_0,Adrenoceptors R-HSA-390696,4/8,0.0006140683527734702,0.008556019048643684,16.564214711729623,122.4990649086217,ADRB1;ADRA2B;ADRA1B;ADRA1A,down in tumor,4
gs_ind_0,Beta Oxidation Of butanoyl-CoA To acetyl-CoA R-HSA-77352,3/4,0.0007103149155806965,0.009712816950153249,38.6246854721229,280.02132751597765,ECHS1;ACADS;ACSM3,down in tumor,3
gs_ind_0,SLC-mediated Transmembrane Transport R-HSA-425407,25/218,0.0007156812489586603,0.009712816950153249,2.199810668396982,15.931635289257711,CP;SLC13A5;SLC35D1;SLCO4C1;SLC38A4;SLC17A8;SLCO1B3;SLC16A2;SLC41A2;SLC6A12;SLC22A1;SLCO1B1;SLC4A4;SLC5A1;SLC8A1;SLC9A9;SLC39A5;SLC7A2;SLC38A2;SLC2A2;SLC4A10;SLC28A1;SLC39A14;SLC7A8;SLC1A1,down in tumor,25
gs_ind_0,Tryptophan Catabolism R-HSA-71240,5/14,0.0007794315996196297,0.01044238489233991,9.595136867237732,68.67187279793508,HAAO;AADAT;TDO2;KMO;IDO2,down in tumor,5
gs_ind_0,Common Pathway Of Fibrin Clot Formation R-HSA-140875,6/21,0.0008821345649876954,0.01166874203053344,6.953674798627972,48.90634879035882,FGA;F8;FGG;FGB;PROS1;THBD,down in tumor,6
gs_ind_0,Signaling By Retinoic Acid R-HSA-5362517,8/37,0.0009632350955324284,0.012582258435392346,4.78222333398687,33.213559896134285,RDH5;ADH1C;PDK4;LDHD;RDH16;ALDH8A1;CYP26A1;ADH1A,down in tumor,8
gs_ind_0,Signaling By Interleukins R-HSA-449147,39/406,0.0010667834212765267,0.01359498384431671,1.7994279593227884,12.313678615760356,SOCS3;JUN;PELI2;GATA3;FPR1;CCL2;SAA2;IL1RN;HMOX1;CSF1R;CCL4;DUSP6;GSTA2;CCR1;MCL1;TSLP;BLNK;IL10;IL1RL1;CISH;IL6;S100A12;CXCL2;CD4;PTGS2;MAP2K3;IL33;SOCS2;MYC;LIFR;MAP2K1;IL13RA2;FOS;IL18R1;IL2RB;CCL3;IL1B;IL1RAP;FOXO1,down in tumor,39
gs_ind_0,Prostanoid Ligand Receptors R-HSA-391908,4/9,0.0010554041991695444,0.01359498384431671,13.551888667992047,92.88236087143518,PTGDR;TBXA2R;PTGIR;PTGER2,down in tumor,4
gs_ind_0,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,14/97,0.001191819635839002,0.015005439993394664,2.888481153924616,19.446046670274956,PTGS2;HMOX1;SOCS3;IL10;MYC;IL13RA2;FOS;GATA3;FOXO1;IL6;CCL2;MCL1;IL1B;SAA2,down in tumor,14
gs_ind_0,Post-translational Protein Phosphorylation R-HSA-8957275,14/98,0.0013189062874549864,0.016407822266553105,2.854160391789496,18.925801859605095,SERPINA10;CP;APOA5;FGA;IGFBP1;SERPINA1;IGFBP3;FGG;IGFBP4;APOL1;IL6;APOA1;EVA1A;ALB,down in tumor,14
gs_ind_0,Glucuronidation R-HSA-156588,6/23,0.0014876858057006298,0.018289784317143037,6.158377425044092,40.094322635777104,SLC35D1;UGP2;UGT1A1;UGT2A1;UGT2B7;UGT2B10,down in tumor,6
gs_ind_0,Heme Degradation R-HSA-189483,5/16,0.001545343370179073,0.018777718858571293,7.925656153220644,51.29888194971715,HMOX1;UGT1A1;SLCO1B3;SLCO1B1;ALB,down in tumor,5
gs_ind_0,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,16/122,0.0015669902239586668,0.018821894069388584,2.5783242207157033,16.652361084499994,PTH1R;RXFP1;CD163;IL10;PTGIR;PRKAR2B;PTGER2;VIPR1;C1QTNF1;GPR83;ADRB1;GLP2R;GGT5;IL6;GPR15;PTGDR,down in tumor,16
gs_ind_0,G Alpha (S) Signaling Events R-HSA-418555,15/111,0.001601369174021448,0.019016258941504695,2.6721971780051503,17.200656079616753,PTH1R;RXFP1;PTGIR;PRKAR2B;PTGER2;VIPR1;C1QTNF1;GPR83;ADRB1;GLP2R;GPR15;PDE2A;PTGDR;PDE7B;PDE11A,down in tumor,15
gs_ind_0,Chemokine Receptors Bind Chemokines R-HSA-380108,9/49,0.0016197975265032792,0.019018970957257606,3.8942017200167567,25.022014490622578,CXCR2;PPBP;CCL4;CXCL2;CCL2;CCL3;CXCR1;CXCL12;CCR1,down in tumor,9
gs_ind_0,Aspartate And Asparagine Metabolism R-HSA-8963693,4/10,0.0016797290582642322,0.01928919632841893,11.466432176173727,73.2604429466201,ASPG;ASPA;FOLH1;GOT2,down in tumor,4
gs_ind_0,Ketone Body Metabolism R-HSA-74182,4/10,0.0016797290582642322,0.01928919632841893,11.466432176173727,73.2604429466201,HMGCLL1;HMGCS2;BDH2;HMGCL,down in tumor,4
gs_ind_0,Conjugation Of Benzoate With Glycine R-HSA-177135,3/5,0.0017001668237417032,0.019311677508805216,23.173698847834725,147.77934729853482,GLYATL3;GLYAT;GLYATL1,down in tumor,3
gs_ind_0,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,13/90,0.0017464982599117637,0.019624630985030034,2.8959939023602517,18.38997393029392,PTH1R;RXFP1;PTGIR;PRKAR2B;PTGER2;VIPR1;C1QTNF1;GPR83;ADRB1;GLP2R;GPR15;IL6;PTGDR,down in tumor,13
gs_ind_0,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,6/24,0.0018888056073814881,0.02099789212461335,5.825212309083277,36.53462832742067,ACOX2;PTGIS;SLC27A5;SLC27A2;CYP8B1;AKR1D1,down in tumor,6
gs_ind_0,Nicotinamide Salvaging R-HSA-197264,5/17,0.0020871625109248667,0.022563517984172683,7.291253481894151,45.00125036522673,PTGS2;PTGIS;NAMPT;CYP8B1;NNMT,down in tumor,5
gs_ind_0,MyD88 Deficiency (TLR2/4) R-HSA-5602498,5/17,0.0020871625109248667,0.022563517984172683,7.291253481894151,45.00125036522673,S100A8;FGA;TLR4;FGG;FGB,down in tumor,5
gs_ind_0,PPARA Activates Gene Expression R-HSA-1989781,15/114,0.0020944126741289475,0.022563517984172683,2.591253499749046,15.984100859279463,PLIN2;G0S2;ACADM;HMGCS2;APOA5;AGXT;SULT2A1;PPARGC1A;NCOR1;APOA1;ALAS1;CYP4A11;FHL2;CPT2;ACSL1,down in tumor,15
gs_ind_0,Nuclear Receptor Transcription Pathway R-HSA-383280,9/51,0.0021657887418882115,0.023094379951767153,3.7105882352941175,22.76434998794808,NR4A3;NR3C2;NR4A2;NR4A1;NRBF2;ESR1;NCOR1;NR1I2;NR0B2,down in tumor,9
gs_ind_0,Neuronal System R-HSA-112316,31/316,0.002393973231561244,0.025269717444257572,1.8424807024610188,11.119004115545527,ALDH2;BCHE;KCND3;DLGAP2;PRKAR2B;KCNA3;KCNK17;SLITRK6;PRKCB;ABAT;KCNJ15;KCNJ10;SLC6A12;SLC22A1;IL1RAPL2;NRG1;CAMK4;TSPAN7;NRXN1;RPS6KA6;GLS2;SLITRK3;SLC38A2;KCNN2;NAAA;PTPRD;ABCC9;SYT9;CAMK2B;SLC1A1;IL1RAP,down in tumor,31
gs_ind_0,Transport Of Organic Anions R-HSA-879518,4/11,0.0025208560435648424,0.025826417309071183,9.937097415506958,59.45521133108574,SLCO4C1;SLCO1B1;SLC16A2;SLCO1B3,down in tumor,4
gs_ind_0,Miscellaneous Substrates R-HSA-211958,4/11,0.0025208560435648424,0.025826417309071183,9.937097415506958,59.45521133108574,CYP4F2;CYP3A43;CYP4A22;CYP4A11,down in tumor,4
gs_ind_0,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,15/116,0.0024885303006123077,0.025826417309071183,2.539949296453716,15.229695956392598,PLIN2;G0S2;ACADM;HMGCS2;APOA5;AGXT;SULT2A1;PPARGC1A;NCOR1;APOA1;ALAS1;CYP4A11;FHL2;CPT2;ACSL1,down in tumor,15
gs_ind_0,IRAK4 Deficiency (TLR2/4) R-HSA-5603041,5/18,0.002755385540116258,0.026910073732911117,6.750836391504915,39.790765710420544,S100A8;FGA;TLR4;FGG;FGB,down in tumor,5
gs_ind_0,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,5/18,0.002755385540116258,0.026910073732911117,6.750836391504915,39.790765710420544,PTPRD;IL1RAPL2;SLITRK3;IL1RAP;SLITRK6,down in tumor,5
gs_ind_0,Regulation Of TLR By Endogenous Ligand R-HSA-5686938,5/18,0.002755385540116258,0.026910073732911117,6.750836391504915,39.790765710420544,S100A8;FGA;TLR4;FGG;FGB,down in tumor,5
gs_ind_0,Scavenging By Class A Receptors R-HSA-3000480,5/18,0.002755385540116258,0.026910073732911117,6.750836391504915,39.790765710420544,MASP1;COLEC11;SCARA5;MARCO;APOA1,down in tumor,5
gs_ind_0,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,7/34,0.002681205072771464,0.026910073732911117,4.523316062176166,26.784765995871524,ACOX2;PTGIS;SLC27A5;SLC27A2;CYP8B1;CYP39A1;AKR1D1,down in tumor,7
gs_ind_0,Gluconeogenesis R-HSA-70263,6/26,0.0029300348051284598,0.02835079973480778,5.256393818418471,30.659183616676284,PCK2;GOT2;PCK1;ALDOB;ENO3;FBP1,down in tumor,6
gs_ind_0,Scavenging By Class B Receptors R-HSA-3000471,3/6,0.003255964211498954,0.030652996405553214,16.551847437425508,94.79684667873084,SSC5D;APOA1;SAA2,down in tumor,3
gs_ind_0,Choline Catabolism R-HSA-6798163,3/6,0.003255964211498954,0.030652996405553214,16.551847437425508,94.79684667873084,SARDH;DMGDH;BHMT,down in tumor,3
gs_ind_0,LDL Remodeling R-HSA-8964041,3/6,0.003255964211498954,0.030652996405553214,16.551847437425508,94.79684667873084,CETP;LPA;APOF,down in tumor,3
gs_ind_0,Metabolism Of Steroids R-HSA-8957322,17/144,0.0035377602201425704,0.03300856633972309,2.283703196023287,12.889817931405464,SEC24B;ACOX2;PTGIS;SRD5A2;ACACB;SLC27A5;SRD5A1;GC;SLCO1B3;SLCO1B1;STARD5;SLC10A1;CYP39A1;CYP8B1;SLC27A2;ALB;AKR1D1,down in tumor,17
gs_ind_0,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,8/45,0.0035905508181962725,0.033106085634236275,3.7605690732615344,21.16993427959273,LRAT;LDLR;TTR;APOC3;TTPA;SDC4;BCO2;APOA1,down in tumor,8
gs_ind_0,Metabolism Of Amine-Derived Hormones R-HSA-209776,4/12,0.0036115729782803204,0.033106085634236275,8.767606127938253,49.30561392310253,DBH;IYD;PEMT;TH,down in tumor,4
gs_ind_0,Metabolism Of Porphyrins R-HSA-189445,6/28,0.004349289239762699,0.038846215859418984,4.788698614982964,26.0397116084075,HMOX1;UGT1A1;SLCO1B3;SLCO1B1;ALAS1;ALB,down in tumor,6
gs_ind_0,Peroxisomal Lipid Metabolism R-HSA-390918,6/28,0.004349289239762699,0.038846215859418984,4.788698614982964,26.0397116084075,MLYCD;ACOX2;ACAA1;EHHADH;HAO2;SLC27A2,down in tumor,6
gs_ind_0,Nicotinate Metabolism R-HSA-196807,6/28,0.004349289239762699,0.038846215859418984,4.788698614982964,26.0397116084075,PTGS2;PTGIS;NADK2;NAMPT;CYP8B1;NNMT,down in tumor,6
gs_ind_0,Amine Ligand-Binding Receptors R-HSA-375280,5/20,0.0045335874405229275,0.03981175525501226,5.879195923135181,31.72556234059827,ADRA2B;ADRA1B;CHRM2;ADRB1;ADRA1A,down in tumor,5
gs_ind_0,Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837,5/20,0.0045335874405229275,0.03981175525501226,5.879195923135181,31.72556234059827,F8;F9;PROS1;KLKB1;SERPING1,down in tumor,5
gs_ind_0,Neutrophil Degranulation R-HSA-6798695,38/431,0.005343913351725082,0.04653657877127259,1.6345700385660111,8.55173871723419,FCN1;GLYAT;CMTM6;PGM1;CXCR2;AOC1;NFAM1;SLCO4C1;PLAC8;CD300A;ACAA1;FPR1;CDA;CXCR1;FGL2;S100A8;SIRPB1;SERPINA1;SIGLEC14;TTR;SLC27A2;ORM2;CRISPLD2;CR1;PPBP;CLEC12A;ORM1;C5AR1;AGL;CFP;S100A12;FPR2;DLC1;FCAR;LRG1;SIGLEC9;VNN1;RCAN1,down in tumor,38
gs_ind_0,"Metabolism Of Ingested SeMet, Sec, MeSec Into H2Se R-HSA-2408508",3/7,0.005456746961429924,0.046740168645035,12.873041098309274,67.08016154477198,MAT1A;GNMT;NNMT,down in tumor,3
gs_ind_0,Fructose Metabolism R-HSA-5652084,3/7,0.005456746961429924,0.046740168645035,12.873041098309274,67.08016154477198,TKFC;SORD;ALDOB,down in tumor,3
gs_ind_0,Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496,4/14,0.006664536538869966,0.05662146896844809,7.096904288554388,35.562267066365564,F8;KLKB1;SERPING1;F9,down in tumor,4
gs_ind_0,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,6/31,0.007347328737933624,0.06191902041242449,4.224713222604852,20.757783973467397,S100A8;FGA;TLR4;TLR3;FGG;FGB,down in tumor,6
gs_ind_0,Signaling By NTRK1 (TRKA) R-HSA-187037,13/107,0.007912825633007275,0.06521456969313606,2.3730762629441045,11.483957569333896,ID1;ASCL1;SGK1;ID2;EGR3;MAP2K1;FOS;DUSP6;EGR2;TRIB1;FOSL1;FOSB;EGR1,down in tumor,13
gs_ind_0,Retinoid Metabolism And Transport R-HSA-975634,7/41,0.007922110081054734,0.06521456969313606,3.604328764274698,17.4380946477667,LRAT;LDLR;TTR;APOC3;SDC4;BCO2;APOA1,down in tumor,7
gs_ind_0,Cytokine Signaling In Immune System R-HSA-1280215,51/631,0.007925598422036632,0.06521456969313606,1.4843635985870118,7.180842623295082,SOCS3;JUN;MT2A;PELI2;GATA3;FPR1;CCL2;GBP1;GHR;SAA2;IL1RN;HMOX1;CSF1R;TNFSF11;CCL4;DUSP6;GSTA2;CCR1;MCL1;SOCS6;TSLP;BLNK;IL10;IRF8;IL1RL1;IL6;CISH;GBP7;S100A12;CXCL2;CD4;FLT3;PTGS2;MAP2K3;IL33;SOCS2;EIF4E3;MYC;LIFR;MAP2K1;IL13RA2;FOS;IL18R1;HERC5;IL2RB;CAMK2B;CCL3;IL1B;EGR1;IL1RAP;FOXO1,down in tumor,51
gs_ind_0,Histidine Catabolism R-HSA-70921,3/8,0.008362354126623794,0.06827078173688957,10.531982518871672,50.38516548256793,UROC1;FTCD;AMDHD1,down in tumor,3
gs_ind_0,RAF-independent MAPK1/3 Activation R-HSA-112409,5/23,0.008536344358963536,0.06915100662881314,4.925102978027769,23.460345965244958,DUSP5;MAP2K1;DUSP6;IL6;DUSP10,down in tumor,5
gs_ind_0,Eicosanoid Ligand-Binding Receptors R-HSA-391903,4/15,0.008682743721841133,0.06979590145633835,6.479471000086438,30.75427586264585,PTGDR;TBXA2R;PTGIR;PTGER2,down in tumor,4
gs_ind_0,Leishmania Infection R-HSA-9658195,20/199,0.010100464540550622,0.08057240797614809,1.9000164909686705,8.73090611681772,JUN;PTGIR;PRKAR2B;PTGER2;GPR83;HMOX1;MEFV;VIPR1;C1QTNF1;ADRB1;GLP2R;RXFP1;CD163;IL10;PTGDR;GGT5;IL6;GPR15;PTH1R;IL1B,down in tumor,20
gs_ind_0,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",5/24,0.010285696662011451,0.080844191975708,4.672309120777087,21.38516362294507,GLYAT;PCK1;IGFBP1;PPARGC1A;FOXO1,down in tumor,5
gs_ind_0,Heme Signaling R-HSA-9707616,7/43,0.010289260796908289,0.080844191975708,3.406503709931916,15.590390767529636,HBA1;HMOX1;CLEC1B;TLR4;PPARGC1A;NCOR1;APOA1,down in tumor,7
gs_ind_0,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,13/111,0.010654756388230534,0.0830911972067232,2.276268578131321,10.338240259168922,MAP2K3;S100A8;JUN;FGA;TLR4;MAP2K1;PELI2;FOS;FGG;DUSP6;FGB;S100A12;SAA2,down in tumor,13
gs_ind_0,Signaling By NTRKs R-HSA-166520,14/124,0.011224559623162074,0.0868864059718842,2.1798583592524414,9.786803432315335,ID1;ASCL1;SGK1;ID2;EGR3;MAP2K1;NTF3;FOSL1;FOS;DUSP6;EGR2;TRIB1;FOSB;EGR1,down in tumor,14
gs_ind_0,Transport Of Gamma-Carboxylated Protein Precursors From Endoplasmic Reticulum To Golgi Apparatus R-HSA-159763,3/9,0.012015829090350916,0.08905348510224616,8.911249656184102,39.40136132424429,PROS1;F9;PROZ,down in tumor,3
gs_ind_0,Neurotransmitter Release Cycle R-HSA-112310,7/44,0.011648510469191289,0.08905348510224616,3.3155041849342366,14.7625375574414,SLC38A2;ABAT;NAAA;SLC6A12;SLC22A1;GLS2;SLC1A1,down in tumor,7
gs_ind_0,Diseases Associated With Visual Transduction R-HSA-2474795,3/9,0.012015829090350916,0.08905348510224616,8.911249656184102,39.40136132424429,RDH5;TTR;LRAT,down in tumor,3
gs_ind_0,Neurotransmitter Clearance R-HSA-112311,3/9,0.012015829090350916,0.08905348510224616,8.911249656184102,39.40136132424429,SLC22A1;ALDH2;BCHE,down in tumor,3
gs_ind_0,CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,3/9,0.012015829090350916,0.08905348510224616,8.911249656184102,39.40136132424429,IL10;IL6;CD163,down in tumor,3
gs_ind_0,Chylomicron Remodeling R-HSA-8963901,3/9,0.012015829090350916,0.08905348510224616,8.911249656184102,39.40136132424429,APOC3;APOA1;APOA5,down in tumor,3
gs_ind_0,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,11/91,0.014418447424652363,0.10610758844198394,2.370880219340835,10.05074643308575,SLC38A2;SLC4A10;SLC38A4;SLC8A1;SLC17A8;SLC7A8;SLC6A12;SLC9A9;SLC4A4;SLC1A1;SLC7A2,down in tumor,11
gs_ind_0,Metabolism Of Carbohydrates R-HSA-71387,24/263,0.016040028456491568,0.11721559256666915,1.7024196031294152,7.0355348503543595,LYVE1;PGM1;STAB2;PCK1;BGN;UGP2;TKFC;NDST3;ST3GAL6;HS3ST3B1;PCK2;PHGDH;CHST7;ALDOB;SORD;DCN;SDC4;GOT2;DSE;AGL;ENO3;PRELP;FBP1;GYS2,down in tumor,24
gs_ind_0,Removal Of Aminoterminal Propeptides From Gamma-Carboxylated Proteins R-HSA-159782,3/10,0.0164455862469595,0.11770984676762107,7.72271222354655,31.72257072158303,PROS1;F9;PROZ,down in tumor,3
gs_ind_0,Abacavir ADME R-HSA-2161522,3/10,0.0164455862469595,0.11770984676762107,7.72271222354655,31.72257072158303,PCK1;SLC22A1;ADH1A,down in tumor,3
gs_ind_0,Gamma-carboxylation Of Protein Precursors R-HSA-159740,3/10,0.0164455862469595,0.11770984676762107,7.72271222354655,31.72257072158303,PROS1;F9;PROZ,down in tumor,3
gs_ind_0,Synthesis Of PC R-HSA-1483191,5/27,0.016965513808321606,0.12060518319521142,4.048750939558739,16.50502712350284,PHOSPHO1;BCHE;LPIN2;MFSD2A;PEMT,down in tumor,5
gs_ind_0,Intestinal Absorption R-HSA-8963676,2/4,0.01807793100078851,0.1276448506474594,16.539499801508533,66.37406075140991,SLC2A2;SLC5A1,down in tumor,2
gs_ind_0,Protein Localization R-HSA-9609507,16/159,0.01970957327783325,0.1382315709754077,1.9101140412103783,7.5003508434545765,MLYCD;HMOX1;GLYAT;EPHX2;HAO1;ACOX2;AGXT;ACAA1;DAO;EHHADH;HMGCL;HAO2;LDHD;SLC27A2;OTC;FXN,down in tumor,16
gs_ind_0,Aflatoxin Activation And Detoxification R-HSA-5423646,4/19,0.02056424988574263,0.14326427420400697,4.806425960366831,18.669125258272523,CYP3A4;AKR7A3;GGT5;CYP1A2,down in tumor,4
gs_ind_0,Dermatan Sulfate Biosynthesis R-HSA-2022923,3/11,0.021667360073232497,0.14514353382389716,6.813830657411952,26.11024676931676,DCN;DSE;BGN,down in tumor,3
gs_ind_0,Uptake And Function Of Anthrax Toxins R-HSA-5210891,3/11,0.021667360073232497,0.14514353382389716,6.813830657411952,26.11024676931676,MAP2K3;MAP2K1;ANTXR2,down in tumor,3
gs_ind_0,Pyrimidine Catabolism R-HSA-73621,3/11,0.021667360073232497,0.14514353382389716,6.813830657411952,26.11024676931676,AGXT2;DPYD;DPYS,down in tumor,3
gs_ind_0,"Gamma-carboxylation, Transport, And Amino-Terminal Cleavage Of Proteins R-HSA-159854",3/11,0.021667360073232497,0.14514353382389716,6.813830657411952,26.11024676931676,PROS1;F9;PROZ,down in tumor,3
gs_ind_0,Beta-oxidation Of Very Long Chain Fatty Acids R-HSA-390247,3/11,0.021667360073232497,0.14514353382389716,6.813830657411952,26.11024676931676,EHHADH;MLYCD;ACAA1,down in tumor,3
gs_ind_0,Phenylalanine And Tyrosine Metabolism R-HSA-8963691,3/11,0.021667360073232497,0.14514353382389716,6.813830657411952,26.11024676931676,QDPR;FAH;GSTZ1,down in tumor,3
gs_ind_0,Extracellular Matrix Organization R-HSA-1474244,24/271,0.022174136937589965,0.14665805759355388,1.6467519640852974,6.272196096576668,TNR;BGN;P3H2;TNXB;FGA;ITGAD;COL6A6;ADAMTS1;SERPINE1;TTR;MFAP4;THBS1;KLKB1;DCN;SDC4;COL25A1;DMD;ITGA9;NRXN1;BMP10;NTN4;FGG;PLG;FGB,down in tumor,24
gs_ind_0,"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",6/39,0.022139424380031383,0.14665805759355388,3.214590131778384,12.24885929393238,SLC35D1;SLCO4C1;SLC28A1;SLCO1B3;SLCO1B1;SLC16A2,down in tumor,6
gs_ind_0,Peptide Hormone Metabolism R-HSA-2980736,9/73,0.02271891301644707,0.14842792830729595,2.4423741663958904,9.243305539725844,BCHE;AGXT;CPB2;INHBC;IGF1;C1QTNF1;ENPEP;CLTRN;KLF4,down in tumor,9
gs_ind_0,Amino Acid Transport Across Plasma Membrane R-HSA-352230,5/29,0.022725807204944836,0.14842792830729595,3.7178833331979826,14.069415317540834,SLC38A2;SLC38A4;SLC7A8;SLC6A12;SLC7A2,down in tumor,5
gs_ind_0,G Alpha (Q) Signaling Events R-HSA-416476,16/162,0.02305895549455635,0.14966837572553654,1.8707277941202665,7.0520845490017665,AGTR1;TBXA2R;AVPR1A;ADRA1B;GPR65;OXT;ABHD6;AGXT;GNA14;EDNRB;ADRA1A;CD200R1;RGS18;CCL23;FPR2;SAA2,down in tumor,16
gs_ind_0,Growth Hormone Receptor Signaling R-HSA-982772,4/20,0.024571915497047563,0.15753160548720677,4.514910536779324,16.732940808863553,SOCS3;GHR;CISH;SOCS2,down in tumor,4
gs_ind_0,Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691,4/20,0.024571915497047563,0.15753160548720677,4.514910536779324,16.732940808863553,CYP4F2;CYP4A22;GGT5;CYP4A11,down in tumor,4
gs_ind_0,Non-integrin membrane-ECM Interactions R-HSA-3000171,6/40,0.024828382491531905,0.15820524209543194,3.121263541865069,11.535465371049701,DMD;NTN4;NRXN1;TTR;THBS1;SDC4,down in tumor,6
gs_ind_0,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,9/75,0.02659257234761128,0.16841962486820478,2.3686911890504705,8.591535090519862,LY6E;ART4;CNTN3;NEGR1;CNTN4;VNN1;LYPD2;ALPL;TECTA,down in tumor,9
gs_ind_0,Diseases Of Metabolism R-HSA-5668914,20/220,0.02714060057975234,0.1708549855773566,1.6992828038642822,6.128844914105309,PGM1;SLC35D1;BGN;MOGAT2;ALDOB;AMN;MAT1A;ADAMTS1;ADAMTS13;THBS1;DCN;SDC4;ADAMTSL2;UGT1A1;CFP;FMO3;PRELP;MMUT;GNE;GYS2,down in tumor,20
gs_ind_0,Beta Oxidation Of octanoyl-CoA To hexanoyl-CoA R-HSA-77348,2/5,0.02899644045215305,0.17216636518465875,11.813361311177905,41.8261767753085,ECHS1;ACADM,down in tumor,2
gs_ind_0,N-glycan Trimming And Elongation In cis-Golgi R-HSA-964739,2/5,0.02899644045215305,0.17216636518465875,11.813361311177905,41.8261767753085,MAN1A1;MAN1C1,down in tumor,2
gs_ind_0,Vasopressin-like Receptors R-HSA-388479,2/5,0.02899644045215305,0.17216636518465875,11.813361311177905,41.8261767753085,AVPR1A;OXT,down in tumor,2
gs_ind_0,Abacavir Metabolism R-HSA-2161541,2/5,0.02899644045215305,0.17216636518465875,11.813361311177905,41.8261767753085,PCK1;ADH1A,down in tumor,2
gs_ind_0,Tyrosine Catabolism R-HSA-8963684,2/5,0.02899644045215305,0.17216636518465875,11.813361311177905,41.8261767753085,FAH;GSTZ1,down in tumor,2
gs_ind_0,Fructose Catabolism R-HSA-70350,2/5,0.02899644045215305,0.17216636518465875,11.813361311177905,41.8261767753085,TKFC;ALDOB,down in tumor,2
gs_ind_0,Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350,2/5,0.02899644045215305,0.17216636518465875,11.813361311177905,41.8261767753085,ECHS1;ACADS,down in tumor,2
gs_ind_0,Beta Oxidation Of lauroyl-CoA To decanoyl-CoA-CoA R-HSA-77310,2/5,0.02899644045215305,0.17216636518465875,11.813361311177905,41.8261767753085,ACADL;ECHS1,down in tumor,2
gs_ind_0,Lysine Catabolism R-HSA-71064,3/12,0.02768595577154988,0.17216636518465875,6.096292578884637,21.866365148641076,LDHD;AADAT;GCDH,down in tumor,3
gs_ind_0,HDL Clearance R-HSA-8964011,2/5,0.02899644045215305,0.17216636518465875,11.813361311177905,41.8261767753085,AMN;APOA1,down in tumor,2
